Textbox12,fips,county,ruc_code,rate_1970,rate_1980,rate_1990,rate_2000,rate_2010
2015-2019,6000,California,,32.80%,31.40%,22.30%,20.10%,20.50%
2015-2019,6001,"Alameda, CA        ",1,33.50%,31.70%,22.80%,19.00%,17.60%
2015-2019,6003,"Alpine, CA        ",8,37.10%,30.30%,27.50%,26.00%,28.10%
2015-2019,6005,"Amador, CA        ",6,32.90%,42.70%,36.50%,30.20%,27.50%
2015-2019,6007,"Butte, CA        ",3,31.10%,32.80%,25.00%,24.30%,22.50%
2015-2019,6009,"Calaveras, CA        ",6,31.40%,40.50%,32.80%,28.60%,28.00%
2015-2019,6011,"Colusa, CA        ",6,31.30%,33.40%,25.10%,24.10%,26.20%
2015-2019,6013,"Contra Costa, CA        ",1,33.90%,32.30%,22.60%,19.80%,17.30%
2015-2019,6015,"Del Norte, CA        ",7,32.60%,39.40%,30.50%,27.50%,31.00%
2015-2019,6017,"El Dorado, CA        ",1,36.70%,37.70%,28.50%,22.20%,21.30%
2015-2019,6019,"Fresno, CA        ",2,28.00%,28.50%,21.70%,21.10%,22.70%
2015-2019,6021,"Glenn, CA        ",6,34.30%,36.30%,29.80%,26.80%,27.20%
2015-2019,6023,"Humboldt, CA        ",5,32.00%,34.50%,26.80%,25.70%,22.20%
2015-2019,6025,"Imperial, CA        ",3,24.60%,24.70%,20.10%,22.00%,24.30%
2015-2019,6027,"Inyo, CA        ",7,38.70%,42.20%,37.90%,31.30%,28.60%
2015-2019,6029,"Kern, CA        ",2,29.20%,31.30%,25.20%,25.40%,27.80%
2015-2019,6031,"Kings, CA        ",3,29.80%,32.80%,28.60%,28.90%,25.30%
2015-2019,6033,"Lake, CA        ",4,32.10%,38.90%,31.60%,29.80%,30.50%
2015-2019,6035,"Lassen, CA        ",7,35.70%,35.10%,26.10%,30.90%,34.50%
2015-2019,6037,"Los Angeles, CA        ",1,32.70%,30.20%,20.70%,18.80%,20.60%
2015-2019,6039,"Madera, CA        ",3,24.90%,31.60%,24.50%,25.30%,24.90%
2015-2019,6041,"Marin, CA        ",1,30.80%,24.60%,16.40%,12.40%,10.50%
2015-2019,6043,"Mariposa, CA        ",8,32.00%,35.00%,28.00%,26.30%,24.40%
2015-2019,6045,"Mendocino, CA        ",4,34.40%,37.80%,29.50%,26.00%,25.00%
2015-2019,6047,"Merced, CA        ",2,30.20%,31.20%,23.10%,23.90%,25.30%
2015-2019,6049,"Modoc, CA        ",6,39.20%,36.60%,33.30%,29.40%,33.00%
2015-2019,6051,"Mono, CA        ",7,37.30%,37.90%,25.70%,20.70%,24.20%
2015-2019,6053,"Monterey, CA        ",2,30.80%,29.30%,21.20%,18.60%,20.30%
2015-2019,6055,"Napa, CA        ",3,34.30%,34.10%,24.50%,20.50%,17.80%
2015-2019,6057,"Nevada, CA        ",4,34.60%,39.80%,27.00%,23.80%,18.40%
2015-2019,6059,"Orange, CA        ",1,34.90%,31.90%,20.10%,17.50%,17.20%
2015-2019,6061,"Placer, CA        ",1,36.70%,36.20%,26.00%,21.30%,18.00%
2015-2019,6063,"Plumas, CA        ",7,36.80%,40.40%,32.90%,27.70%,26.10%
2015-2019,6065,"Riverside, CA        ",1,32.30%,34.70%,26.40%,24.70%,26.90%
2015-2019,6067,"Sacramento, CA        ",1,35.80%,34.20%,23.90%,22.90%,22.40%
2015-2019,6069,"San Benito, CA        ",1,24.90%,26.70%,25.20%,23.20%,24.80%
2015-2019,6071,"San Bernardino, CA        ",1,32.90%,35.80%,27.00%,25.00%,26.30%
2015-2019,6073,"San Diego, CA        ",1,34.80%,33.10%,22.80%,19.90%,18.20%
2015-2019,6075,"San Francisco, CA        ",1,29.40%,25.10%,18.20%,13.90%,12.10%
2015-2019,6077,"San Joaquin, CA        ",2,29.10%,32.20%,25.60%,25.20%,28.30%
2015-2019,6079,"San Luis Obispo, CA        ",2,31.60%,33.40%,24.50%,21.80%,19.90%
2015-2019,6081,"San Mateo, CA        ",1,35.50%,31.50%,21.30%,17.50%,14.90%
2015-2019,6083,"Santa Barbara, CA        ",2,34.20%,30.20%,21.10%,19.00%,17.80%
2015-2019,6085,"Santa Clara, CA        ",1,31.60%,28.90%,18.80%,15.90%,14.10%
2015-2019,6087,"Santa Cruz, CA        ",2,31.80%,28.60%,19.00%,16.60%,15.50%
2015-2019,6089,"Shasta, CA        ",3,34.10%,40.00%,29.50%,27.60%,25.40%
2015-2019,6091,"Sierra, CA        ",8,36.00%,36.60%,27.80%,28.70%,31.70%
2015-2019,6093,"Siskiyou, CA        ",6,36.30%,39.00%,31.60%,28.20%,25.50%
2015-2019,6095,"Solano, CA        ",2,39.20%,38.90%,26.80%,24.50%,23.80%
2015-2019,6097,"Sonoma, CA        ",2,35.20%,34.60%,24.00%,20.40%,18.70%
2015-2019,6099,"Stanislaus, CA        ",2,29.40%,31.60%,26.20%,26.10%,29.30%
2015-2019,6101,"Sutter, CA        ",3,31.10%,32.60%,24.90%,23.60%,23.30%
2015-2019,6103,"Tehama, CA        ",4,36.40%,42.00%,31.60%,30.80%,30.10%
2015-2019,6105,"Trinity, CA        ",8,32.20%,38.40%,31.10%,29.60%,34.80%
2015-2019,6107,"Tulare, CA        ",2,25.00%,28.70%,23.00%,22.90%,25.50%
2015-2019,6109,"Tuolumne, CA        ",4,36.20%,39.00%,32.60%,29.70%,28.30%
2015-2019,6111,"Ventura, CA        ",2,34.70%,33.50%,22.10%,19.70%,19.20%
2015-2019,6113,"Yolo, CA        ",1,29.50%,29.00%,22.30%,19.80%,18.10%
2015-2019,6115,"Yuba, CA        ",3,34.50%,34.30%,25.10%,27.20%,23.60%
