PolygonLayer1_label,Value0
,0.113941140364875
,0.0246808510638298
,0.062560709878974
,-0.0380363636363636
,-0.0062749572162008
,0.0196087585788319
,0.111438716903792
,-0.0303040894792031
,0.0559323531685979
,0.0840496533935193
,0.0282696820994239
,0.0136677982217006
,0.0296456729006234
,0.0253423918904346
,0.0828983208099749
,-0.00324221150200677
,0.0540941776849919
,-0.0620432726751684
,0.0199014014720014
,0.035727305869486
,0.0392695981522053
,-0.0613665004657279
,0.0428046128800902
,0.099334227285344
,-0.101796407185629
,-0.070905506266723
,0.0577703785263229
,0.011246739544562
,0.0352051354744644
,0.0587187299849314
,0.161601115856179
,-0.01084620382866
,0.104375100758526
,0.117189460299918
,0.161754328828095
,0.0719552282074086
,0.0656867334579734
,0.0853539649915863
,0.137058481904434
,0.04742301687083
,0.0640141081298516
,0.0574057254744689
,0.0867834278715926
,0.0323154789581602
,0.0278293449495833
,-0.00123456790123457
,-0.0183518930957684
,0.0971273321978788
,0.0103021836082649
,0.0746909824609828
,0.0516799138668102
,0.0372815656366702
,0.168721891774264
,0.0699671400043874
,0.00460579788675156
,0.0249296140737844
,0.0774412618434745
,0.130552283279052

PolygonLayer2_label,Value0
,
,0.0511624491394504
,0.0326091088673967
,0.11881773781265
,0.0327876161126616
,0.0613160921755531
,0.148039169680402
,0.00891050242900514
,0.102473010265788
,0.145950877729454
,0.145568420498359
,0.105727878568731
,0.0698154305554432
,0.17321199146201
,-0.00141255707435144
,0.0465353507093523
,0.0472742014637165
,0.0297085504349978
,0.0383625077113782
,0.0274376336201838
,0.0255939462239557
,0.0699174442353685
,0.0736584189482941
,0.0195971322306357
,0.075900205979534
,-0.00202810840977496
,0.0277154822558365
,0.0958243002178055
,0.0740075374752032
,0.149622428904324
,0.0463808518234369
,0.0565407180750814
,0.0283331366530059
,0.0424782055538773
,0.094793834774809
,0.158347346307042
,0.0227923467976087
,0.0554472242133567
,0.106023010779745
,0.023642893980726
,0.042574011915631
,0.10659939412336
,0.0890306811761527
,0.0889892304019552
,0.159071575297127
,0.183701926816781
,0.0277047532445533
,0.0787860403868305
,0.14584506895639
,-0.0319903896073058
,0.0363517687576512
,0.0234641411148528
,-0.118072977294205

Textbox1,Textbox77,fips,name,ruc_code,estBase040190,April2000,ESTIMATESBASE2010,current_year,percentChange
Pop. 2020,Change 2010-20,06000,California,,"29,811,427","33,871,653","37,253,956","39,538,223",6.1%
Pop. 2020,Change 2010-20,06001,Alameda,1,"1,304,347","1,443,705","1,510,271","1,682,353",11.4%
Pop. 2020,Change 2010-20,06003,Alpine,8,"1,113","1,206","1,175","1,204",2.5%
Pop. 2020,Change 2010-20,06005,Amador,6,"30,039","35,101","38,091","40,474",6.3%
Pop. 2020,Change 2010-20,06007,Butte,3,"182,120","203,125","220,000","211,632",-3.8%
Pop. 2020,Change 2010-20,06009,Calaveras,6,"31,998","40,535","45,578","45,292",-0.6%
Pop. 2020,Change 2010-20,06011,Colusa,6,"16,275","18,799","21,419","21,839",2.0%
Pop. 2020,Change 2010-20,06013,Contra Costa,1,"803,731","948,865","1,049,025","1,165,927",11.1%
Pop. 2020,Change 2010-20,06015,Del Norte,7,"23,460","27,505","28,610","27,743",-3.0%
Pop. 2020,Change 2010-20,06017,El Dorado,1,"125,995","156,314","181,058","191,185",5.6%
Pop. 2020,Change 2010-20,06019,Fresno,2,"667,479","798,766","930,450","1,008,654",8.4%
Pop. 2020,Change 2010-20,06021,Glenn,6,"24,798","26,432","28,122","28,917",2.8%
Pop. 2020,Change 2010-20,06023,Humboldt,5,"119,118","126,508","134,623","136,463",1.4%
Pop. 2020,Change 2010-20,06025,Imperial,3,"109,303","142,334","174,528","179,702",3.0%
Pop. 2020,Change 2010-20,06027,Inyo,7,"18,281","17,955","18,546","19,016",2.5%
Pop. 2020,Change 2010-20,06029,Kern,2,"544,981","661,632","839,631","909,235",8.3%
Pop. 2020,Change 2010-20,06031,Kings,3,"101,469","129,470","152,982","152,486",-0.3%
Pop. 2020,Change 2010-20,06033,Lake,4,"50,631","58,331","64,665","68,163",5.4%
Pop. 2020,Change 2010-20,06035,Lassen,7,"27,598","33,828","34,895","32,730",-6.2%
Pop. 2020,Change 2010-20,06037,Los Angeles,1,"8,863,052","9,519,315","9,818,605","10,014,009",2.0%
Pop. 2020,Change 2010-20,06039,Madera,3,"88,090","123,179","150,865","156,255",3.6%
Pop. 2020,Change 2010-20,06041,Marin,1,"230,096","247,301","252,409","262,321",3.9%
Pop. 2020,Change 2010-20,06043,Mariposa,8,"14,302","17,112","18,251","17,131",-6.1%
Pop. 2020,Change 2010-20,06045,Mendocino,4,"80,345","86,253","87,841","91,601",4.3%
Pop. 2020,Change 2010-20,06047,Merced,2,"178,403","211,178","255,793","281,202",9.9%
Pop. 2020,Change 2010-20,06049,Modoc,6,"9,678","9,431","9,686","8,700",-10.2%
Pop. 2020,Change 2010-20,06051,Mono,7,"9,956","12,839","14,202","13,195",-7.1%
Pop. 2020,Change 2010-20,06053,Monterey,2,"355,660","401,752","415,057","439,035",5.8%
Pop. 2020,Change 2010-20,06055,Napa,3,"110,765","124,344","136,484","138,019",1.1%
Pop. 2020,Change 2010-20,06057,Nevada,4,"78,510","92,055","98,764","102,241",3.5%
Pop. 2020,Change 2010-20,06059,Orange,1,"2,410,668","2,846,282","3,010,232","3,186,989",5.9%
Pop. 2020,Change 2010-20,06061,Placer,1,"172,796","248,270","348,432","404,739",16.2%
Pop. 2020,Change 2010-20,06063,Plumas,7,"19,739","20,817","20,007","19,790",-1.1%
Pop. 2020,Change 2010-20,06065,Riverside,1,"1,170,413","1,545,320","2,189,641","2,418,185",10.4%
Pop. 2020,Change 2010-20,06067,Sacramento,1,"1,066,789","1,223,578","1,418,788","1,585,055",11.7%
Pop. 2020,Change 2010-20,06069,San Benito,1,"36,697","53,214","55,269","64,209",16.2%
Pop. 2020,Change 2010-20,06071,San Bernardino,1,"1,418,380","1,709,479","2,035,210","2,181,654",7.2%
Pop. 2020,Change 2010-20,06073,San Diego,1,"2,498,016","2,813,839","3,095,313","3,298,634",6.6%
Pop. 2020,Change 2010-20,06075,San Francisco,1,"723,959","776,764","805,235","873,965",8.5%
Pop. 2020,Change 2010-20,06077,San Joaquin,2,"480,628","563,660","685,306","779,233",13.7%
Pop. 2020,Change 2010-20,06079,San Luis Obispo,2,"217,162","246,746","269,637","282,424",4.7%
Pop. 2020,Change 2010-20,06081,San Mateo,1,"649,623","707,099","718,451","764,442",6.4%
Pop. 2020,Change 2010-20,06083,Santa Barbara,2,"369,608","399,293","423,895","448,229",5.7%
Pop. 2020,Change 2010-20,06085,Santa Clara,1,"1,497,577","1,682,781","1,781,642","1,936,259",8.7%
Pop. 2020,Change 2010-20,06087,Santa Cruz,2,"229,734","255,614","262,382","270,861",3.2%
Pop. 2020,Change 2010-20,06089,Shasta,3,"147,036","163,242","177,223","182,155",2.8%
Pop. 2020,Change 2010-20,06091,Sierra,8,"3,318","3,559","3,240","3,236",-0.1%
Pop. 2020,Change 2010-20,06093,Siskiyou,6,"43,531","44,305","44,900","44,076",-1.8%
Pop. 2020,Change 2010-20,06095,Solano,2,"339,469","394,495","413,344","453,491",9.7%
Pop. 2020,Change 2010-20,06097,Sonoma,2,"388,222","458,586","483,878","488,863",1.0%
Pop. 2020,Change 2010-20,06099,Stanislaus,2,"370,522","446,850","514,453","552,878",7.5%
Pop. 2020,Change 2010-20,06101,Sutter,3,"64,409","78,947","94,737","99,633",5.2%
Pop. 2020,Change 2010-20,06103,Tehama,4,"49,625","56,060","63,463","65,829",3.7%
Pop. 2020,Change 2010-20,06105,Trinity,8,"13,063","13,011","13,786","16,112",16.9%
Pop. 2020,Change 2010-20,06107,Tulare,2,"311,932","368,011","442,179","473,117",7.0%
Pop. 2020,Change 2010-20,06109,Tuolumne,4,"48,456","54,522","55,365","55,620",0.5%
Pop. 2020,Change 2010-20,06111,Ventura,2,"669,016","753,230","823,318","843,843",2.5%
Pop. 2020,Change 2010-20,06113,Yolo,1,"141,212","168,660","200,849","216,403",7.7%
Pop. 2020,Change 2010-20,06115,Yuba,3,"58,234","60,249","72,155","81,575",13.1%

Textbox76,Textbox78,name2,MY7_91,July2001,July2011,change_2001,change_2011
Pop. 2020,Change 2010-20,United States,"248,790,925","281,424,600","308,745,538","331,449,281",7.4%
Pop. 2020,Change 2010-20,Alabama,"4,040,389","4,447,207","4,779,736","5,024,279",5.1%
Pop. 2020,Change 2010-20,Alaska,"550,043","626,933","710,231","733,391",3.3%
Pop. 2020,Change 2010-20,Arizona,"3,665,339","5,130,247","6,392,017","7,151,502",11.9%
Pop. 2020,Change 2010-20,Arkansas,"2,350,624","2,673,293","2,915,918","3,011,524",3.3%
Pop. 2020,Change 2010-20,California,"29,811,427","33,871,653","37,253,956","39,538,223",6.1%
Pop. 2020,Change 2010-20,Colorado,"3,294,473","4,302,086","5,029,196","5,773,714",14.8%
Pop. 2020,Change 2010-20,Connecticut,"3,287,116","3,405,650","3,574,097","3,605,944",0.9%
Pop. 2020,Change 2010-20,Delaware,"666,168","783,559","897,934","989,948",10.2%
Pop. 2020,Change 2010-20,District of Columbia,"606,900","572,086","601,723","689,545",14.6%
Pop. 2020,Change 2010-20,Florida,"12,938,071","15,982,571","18,801,310","21,538,187",14.6%
Pop. 2020,Change 2010-20,Georgia,"6,478,149","8,186,653","9,687,653","10,711,908",10.6%
Pop. 2020,Change 2010-20,Hawaii,"1,108,229","1,211,497","1,360,301","1,455,271",7.0%
Pop. 2020,Change 2010-20,Idaho,"1,006,734","1,293,957","1,567,582","1,839,106",17.3%
Pop. 2020,Change 2010-20,Illinois,"11,430,602","12,419,927","12,830,632","12,812,508",-0.1%
Pop. 2020,Change 2010-20,Indiana,"5,544,156","6,080,827","6,483,802","6,785,528",4.7%
Pop. 2020,Change 2010-20,Iowa,"2,776,831","2,926,538","3,046,355","3,190,369",4.7%
Pop. 2020,Change 2010-20,Kansas,"2,477,588","2,688,925","2,853,118","2,937,880",3.0%
Pop. 2020,Change 2010-20,Kentucky,"3,686,892","4,042,193","4,339,367","4,505,836",3.8%
Pop. 2020,Change 2010-20,Louisiana,"4,221,826","4,469,035","4,533,372","4,657,757",2.7%
Pop. 2020,Change 2010-20,Maine,"1,227,928","1,274,779","1,328,361","1,362,359",2.6%
Pop. 2020,Change 2010-20,Maryland,"4,780,753","5,296,647","5,773,552","6,177,224",7.0%
Pop. 2020,Change 2010-20,Massachusetts,"6,016,425","6,349,364","6,547,629","7,029,917",7.4%
Pop. 2020,Change 2010-20,Michigan,"9,295,287","9,938,823","9,883,640","10,077,331",2.0%
Pop. 2020,Change 2010-20,Minnesota,"4,375,665","4,919,631","5,303,925","5,706,494",7.6%
Pop. 2020,Change 2010-20,Mississippi,"2,575,475","2,844,754","2,967,297","2,961,279",-0.2%
Pop. 2020,Change 2010-20,Missouri,"5,116,901","5,596,564","5,988,927","6,154,913",2.8%
Pop. 2020,Change 2010-20,Montana,"799,065","902,200","989,415","1,084,225",9.6%
Pop. 2020,Change 2010-20,Nebraska,"1,578,417","1,711,230","1,826,341","1,961,504",7.4%
Pop. 2020,Change 2010-20,Nevada,"1,201,675","1,998,250","2,700,551","3,104,614",15.0%
Pop. 2020,Change 2010-20,New Hampshire,"1,109,252","1,235,807","1,316,470","1,377,529",4.6%
Pop. 2020,Change 2010-20,New Jersey,"7,747,750","8,414,764","8,791,894","9,288,994",5.7%
Pop. 2020,Change 2010-20,New Mexico,"1,515,069","1,819,017","2,059,179","2,117,522",2.8%
Pop. 2020,Change 2010-20,New York,"17,990,778","18,977,026","19,378,102","20,201,249",4.2%
Pop. 2020,Change 2010-20,North Carolina,"6,632,448","8,046,346","9,535,483","10,439,388",9.5%
Pop. 2020,Change 2010-20,North Dakota,"638,800","642,237","672,591","779,094",15.8%
Pop. 2020,Change 2010-20,Ohio,"10,847,115","11,353,336","11,536,504","11,799,448",2.3%
Pop. 2020,Change 2010-20,Oklahoma,"3,145,576","3,450,451","3,751,351","3,959,353",5.5%
Pop. 2020,Change 2010-20,Oregon,"2,842,337","3,421,524","3,831,074","4,237,256",10.6%
Pop. 2020,Change 2010-20,Pennsylvania,"11,882,842","12,280,548","12,702,379","13,002,700",2.4%
Pop. 2020,Change 2010-20,Rhode Island,"1,003,464","1,048,259","1,052,567","1,097,379",4.3%
Pop. 2020,Change 2010-20,South Carolina,"3,486,310","4,012,023","4,625,364","5,118,425",10.7%
Pop. 2020,Change 2010-20,South Dakota,"696,004","754,858","814,180","886,667",8.9%
Pop. 2020,Change 2010-20,Tennessee,"4,877,203","5,689,427","6,346,105","6,910,840",8.9%
Pop. 2020,Change 2010-20,Texas,"16,986,335","20,851,028","25,145,561","29,145,505",15.9%
Pop. 2020,Change 2010-20,Utah,"1,722,850","2,233,183","2,763,885","3,271,616",18.4%
Pop. 2020,Change 2010-20,Vermont,"562,758","608,613","625,741","643,077",2.8%
Pop. 2020,Change 2010-20,Virginia,"6,189,197","7,079,057","8,001,024","8,631,393",7.9%
Pop. 2020,Change 2010-20,Washington,"4,866,669","5,894,281","6,724,540","7,705,281",14.6%
Pop. 2020,Change 2010-20,West Virginia,"1,793,477","1,808,193","1,852,994","1,793,716",-3.2%
Pop. 2020,Change 2010-20,Wisconsin,"4,891,954","5,363,757","5,686,986","5,893,718",3.6%
Pop. 2020,Change 2010-20,Wyoming,"453,589","493,786","563,626","576,851",2.3%
Pop. 2020,Change 2010-20,Puerto Rico,"3,522,037","3,808,605","3,725,789","3,285,874",-11.8%

